-0.016839453	-1836.677766
0.03391413	3496.913558
0.036952984	2005.628514
0.006214592	-4193.781386
0.035493409	3527.473891
0.052886691	4985.944008
0.060811287	3651.863908
0.089348186	-2710.547634
0.085935824	-4462.394911
0.100375538	3756.380469
0.11551549	4398.374762
0.111973184	2041.546608
0.127464014	739.1355496
0.125977096	4536.520499
0.123320188	-711.8664626
0.152027323	3583.47009
0.135267092	-2477.497102
0.190103568	-2540.534277
0.187796142	-1182.36389
0.214377605	-207.6001051
0.221560645	635.0974307
0.19437849	-2216.341801
0.212030883	1724.671828
0.220710263	4307.997906
0.257966902	1435.890697
0.242644375	-3548.25564
0.27997618	-4229.082648
0.25141839	268.0160431
0.288667934	-838.011088
0.267439165	4847.539286
0.299851097	2366.476035
0.309160345	3538.603866
0.336644241	-3747.405687
0.352676404	-9.861131326
0.32340932	-4608.716484
0.336086147	1775.450341
0.368791088	-2013.465433
0.377280599	3774.381727
0.356396292	-35.62115336
0.381352287	4669.293921
0.376263975	-1684.022059
0.409108509	3675.445184
0.415775672	-3869.773314
0.425485046	-3839.070979
0.42102551	-1889.872086
0.443718428	-783.2924402
0.463964812	-3241.972869
0.455041832	-94.87147039
0.500809366	-3346.089472
0.512537704	-1822.852606
0.523436921	-953.1242043
0.487622395	-2781.544361
0.532659267	-1016.858996
0.554980578	2247.566017
0.546956413	-2734.379413
0.568486334	1202.998483
0.569203247	-1908.839155
0.56197189	4898.393628
0.560903364	2543.107303
0.565872865	4332.42923
0.599112311	3136.696301
0.601233452	3360.519149
0.611525593	-2063.97718
0.65240375	-3108.609099
0.655912062	-4692.84394
0.647153599	659.1428911
0.639526109	531.8334034
0.693264295	1972.804853
0.684464061	-455.6234676
0.695542299	-1733.56554
0.724198284	-2954.176288
0.691575655	-2682.488022
0.703717094	4290.810628
0.722208204	3716.093644
0.745355838	-2072.575827
0.771662464	1365.437468
0.772929518	-130.4823381
0.774119726	2128.281004
0.776548642	3416.470624
0.796031714	4494.591179
0.778182142	340.3089827
0.833919754	2925.071677
0.799852319	689.3940292
0.808776359	1521.77474
0.815690404	2062.599296
0.8276084	31.75465006
0.855002525	-2913.064308
0.865296392	-477.2085572
0.889514395	3666.570503
0.889457374	1017.52569
0.924296592	4239.765702
0.922603163	2509.045494
0.90679387	-2378.842635
0.914431335	-1937.102097
0.931918102	-1925.997232
0.951201863	2304.864772
0.958766447	-1545.702854
0.988853319	-453.584377
0.991926568	-3463.972905
0.981291233	2454.906088
1.002805371	4134.048586
1.020984053	4539.358221
1.013156124	1831.15262
1.049623432	-1186.32274
1.052456446	-4456.558051
1.028256542	-1787.038397
1.075702824	-3701.802991
1.064571275	-4754.581623
1.076395389	1656.314727
1.077973407	-3412.730358
1.105338321	-4002.779302
1.129651339	-46.50175043
1.099112822	-744.4060292
1.128444814	1471.858042
1.12518623	830.6110216
1.160594487	-3431.773132
1.174677893	2235.606791
1.151303635	80.04733594
1.203822141	1830.13653
1.176805074	-3136.852071
1.207733991	1498.727109
1.192381008	1247.739669
1.232711891	2859.76719
1.221221384	-3722.860434
1.229500045	-3552.903075
1.255822041	3367.524378
1.254618968	3643.570212
1.254798919	3930.399874
1.263292698	2175.357667
1.30898588	3048.304345
1.311802517	-1699.733871
1.300745035	1275.21749
1.317917669	1861.85825
1.343168591	4594.59924
1.35528708	-4163.29059
1.330783812	-2318.326033
1.347408333	-813.5317651
1.348071082	3925.793289
1.356336937	-1148.966684
1.39169499	4550.13311
1.392542431	-4683.232518
1.434017008	3830.359392
1.404237512	980.7871506
1.452690321	3557.331807
1.448547933	4017.724015
1.437456128	-100.678333
1.475370619	-162.0933536
1.464995327	-1811.173005
1.455971196	3396.734618
1.481693148	3523.140728
1.476837502	-517.7220546
1.5109197	-493.2903757
1.538434713	3526.332769
1.516295313	604.2957678
1.555242279	2113.919788
1.564071433	3826.281421
1.536936987	-2628.31862
1.590286471	-1857.493457
1.563648196	-244.9482028
1.605193113	337.1553838
1.578351548	4599.513741
1.6151208	4442.989887
1.634830325	-564.6342009
1.636151384	-3547.962115
1.644487653	40.53652946
1.634624844	4980.700398
1.650979376	-1205.421358
1.653955103	3637.421087
1.698617401	-99.1540617
1.713136701	324.9584605
1.716041736	2459.293697
1.695702943	-1167.279402
1.712450648	3144.184427
1.740988731	-2285.298421
1.758172498	-236.8925749
1.768878372	4943.147607
1.769333427	-2308.034032
1.779202151	-868.7339246
1.797912971	-4399.621555
1.794894651	-3546.356983
1.778010214	2340.838699
1.799208279	-2277.277849
1.803859099	4853.617873
1.845881815	3580.525182
1.819913479	-412.4295637
1.836254894	-845.2885873
1.879200019	3278.927092
1.850370511	456.0489488
1.89699659	-4486.517737
1.898551049	-934.1701747
1.923621254	-763.7054872
1.931224467	2235.495929
1.927583641	-3629.504159
1.911752238	-280.2751528
1.928389189	-496.0393232
1.92913971	-2392.004977
1.9839825	445.9176883
1.994842686	4975.082345
1.956840083	1287.665785
1.9708267	1799.771029
2.004289667	1865.461772
2.012484924	-1983.427651
1.995385888	-3558.290972
2.032936783	-2167.633376
2.036478853	-3091.409468
2.033673113	1328.184062
2.068839985	-2502.993769
2.077796874	-2770.405834
2.05719067	5050.604566
2.090935299	-152.2374568
2.106260388	920.3901309
2.112005263	-1813.586239
2.128844552	1717.815268
2.143501402	1277.920448
2.145174756	201.9272591
2.13711756	-4486.095527
2.177502202	1671.148593
2.149126175	-4121.299621
2.202883727	2282.248997
2.196922381	-613.7960965
2.208004612	5194.509486
2.193905754	2723.835282
2.240781268	-2873.593272
2.217218729	15.26622913
2.233169239	1823.724393
2.226518287	-1951.229401
2.270917524	-938.5717328
2.292801089	5333.907528
2.291068159	1122.411143
2.314931082	5365.89061
2.324374968	-1788.634528
2.292947458	93.80114177
2.297375703	-625.448643
2.345286219	2049.309914
2.35967087	-4050.635239
2.337529921	-3474.662322
2.378497333	512.7530741
2.375635799	2986.623091
2.373046663	3308.221522
2.402178512	798.5766677
2.414227449	-1409.920282
2.415045464	3360.543687
2.395398005	-1067.551002
2.436907598	5642.131679
2.461140565	3296.118972
2.472437971	-1681.729548
2.448883822	-1010.099376
2.463164077	4814.022195
2.464192851	-2806.971763
2.488261476	-2328.282155
2.494129012	-1533.983794
2.498444047	-1684.962421
2.540598116	6275.873594
2.515467973	3462.75549
2.518683526	146.1339756
2.525795199	-2813.299176
2.554250837	-370.6517242
2.547818221	881.1125195
2.577283993	-2685.905981
2.589528326	4.771680819
2.60290828	-1862.540042
2.585802549	1891.791899
2.616022188	904.0857417
2.650973501	1189.821005
2.663957128	-1993.369238
2.655581061	-2015.336318
2.659929886	6276.422744
2.685011793	95.138428
2.666633117	3817.970626
2.688941045	-1604.669683
2.681683812	5884.524452
2.725843033	4181.073162
2.709206051	6000.835714
2.749127422	2891.400127
2.761219247	5124.393476
2.754366699	5795.661722
2.767978146	6347.884384
2.746438069	6026.948793
2.78630599	342.1472988
2.78103162	3462.301803
2.800732361	4421.035085
2.800335781	3055.179153
2.797461433	-36.81889613
2.834096427	5381.416339
2.831672362	8862.268877
2.838964329	-39.89676156
2.848598431	5219.810213
2.877704782	5905.488546
2.866768276	2428.524794
2.892456765	6254.490474
2.899625557	1009.57635
2.923276092	3967.84181
2.916194568	6549.454034
2.915518504	6194.536182
2.931396457	7128.266232
2.958825037	6020.779821
2.971939781	10445.7875
2.946302959	8058.249963
2.957293104	9665.869542
3.007823803	5732.794338
2.99434204	8737.837478
3.030449614	10017.82199
3.001700947	6410.205237
3.045338043	11726.33688
3.025609343	6064.561762
3.04696705	2801.549693
3.045586362	5440.044799
3.04574663	7876.707093
3.098088286	5841.205929
3.100265896	7871.1873
3.079522524	11633.22434
3.100843533	11326.16247
3.143059817	9885.945233
3.111952624	7737.693022
3.127379888	13824.72717
3.161115455	10763.34808
3.160077808	14407.48631
3.153952339	12692.96314
3.158017801	10889.41854
3.201723223	9178.853714
3.207555705	14255.24556
3.226382638	9217.325026
3.21044572	7273.841854
3.236778028	15749.14639
3.240764428	16230.62034
3.240792	10421.68421
3.244106647	15342.91642
3.282700433	12559.08933
3.299938004	12568.47307
3.287999185	11437.91367
3.29990398	17631.55291
3.317262891	16968.15612
3.301184742	11238.66002
3.318124111	10163.20434
3.349749725	13180.05328
3.362425032	12804.41392
3.347609973	19494.10233
3.391704618	12477.01659
3.355253598	20993.4111
3.39538594	21268.11164
3.416679156	16731.28683
3.424583898	18188.67058
3.399062579	14214.57551
3.421138688	18272.38927
3.423252137	22914.31274
3.465945825	15434.183
3.43954723	22910.68395
3.45179293	19302.37528
3.479787523	18330.35917
3.506516136	22958.22424
3.49222668	22866.90457
3.513815532	26592.80359
3.543196561	20545.8205
3.512058622	26804.17695
3.533687533	27389.66875
3.560203432	24663.87872
3.548207366	25071.36282
3.572413343	29247.38576
3.604160952	24417.15169
3.576579606	31872.50118
3.60689582	25034.97348
3.633207726	32903.53404
3.623636471	27249.39041
3.612002951	31021.48335
3.656775198	26952.26226
3.636482097	31743.33484
3.645757504	36560.91561
3.680202711	35779.81783
3.686873448	38357.07765
3.668000255	38562.10683
3.72053127	36209.95453
3.693288182	32708.7803
3.70266178	33015.78442
3.713105416	35767.53167
3.739063928	38427.87851
3.754185744	37294.02637
3.750806353	37883.007
3.773444453	39439.49819
3.763187372	43204.5958
3.802747096	40139.41512
3.787530898	40891.66081
3.797369212	48132.57747
3.844399783	48006.4068
3.838604768	44435.54614
3.8468285	45626.83294
3.868362289	52824.3185
3.850382294	50209.99328
3.882878213	53831.32915
3.881752598	48550.26748
3.9109163	56738.57327
3.914504961	57421.53214
3.893059909	59360.09565
3.901359527	59099.04357
3.954252829	59609.66959
3.921474963	56677.8809
3.964315199	62892.23482
3.97448293	57131.72124
3.971147628	65945.20531
3.973646093	66194.98004
4.008548389	64383.12196
3.978574334	61181.39359
4.003072045	67508.74845
4.031571404	72197.6464
4.014947873	65312.47504
4.057518676	72546.04485
4.073091449	71173.15202
4.038625952	70687.61601
4.072162745	77247.96668
4.083992101	80596.3318
4.087146479	73792.89429
4.111685866	78983.55448
4.115384566	84779.2249
4.142606378	84490.69852
4.121144728	89111.19811
4.139805042	81704.76305
4.158715561	84352.56783
4.139008645	93892.85817
4.154030536	88680.24446
4.187588023	94908.48982
4.17584277	92193.02649
4.196309773	93693.89133
4.186451641	102919.3765
4.235062615	105079.0073
4.244787883	99511.33801
4.255502369	108673.0655
4.273464579	109030.9863
4.245641743	106585.6521
4.274261541	108307.3315
4.260222772	108599.2897
4.296296881	110429.2749
4.324411279	118082.235
4.304421722	123928.4037
4.315104368	116602.0658
4.332519641	127644.3848
4.338062358	122901.4762
4.347136281	126507.1867
4.365502135	128681.6964
4.374080761	133304.4964
4.395076182	131497.4213
4.367327734	140281.5289
4.394090461	144246.048
4.38959761	141502.4855
4.399127396	146856.2559
4.440420762	153035.6804
4.45171586	148775.6837
4.431934083	150429.8101
4.482181727	152736.1664
4.470329179	159790.5932
