zone 
i=129
j=129
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        7.8125000000000000E-003   0.0000000000000000     
   0.0000000000000000        1.5625000000000000E-002   0.0000000000000000     
   0.0000000000000000        2.3437500000000000E-002   0.0000000000000000     
   0.0000000000000000        3.1250000000000000E-002   0.0000000000000000     
   0.0000000000000000        3.9062500000000000E-002   0.0000000000000000     
   0.0000000000000000        4.6875000000000000E-002   0.0000000000000000     
   0.0000000000000000        5.4687500000000000E-002   0.0000000000000000     
   0.0000000000000000        6.2500000000000000E-002   0.0000000000000000     
   0.0000000000000000        7.0312500000000000E-002   0.0000000000000000     
   0.0000000000000000        7.8125000000000000E-002   0.0000000000000000     
   0.0000000000000000        8.5937500000000000E-002   0.0000000000000000     
   0.0000000000000000        9.3750000000000000E-002   0.0000000000000000     
   0.0000000000000000       0.10156250000000000        0.0000000000000000     
   0.0000000000000000       0.10937500000000000        0.0000000000000000     
   0.0000000000000000       0.11718750000000000        0.0000000000000000     
   0.0000000000000000       0.12500000000000000        0.0000000000000000     
   0.0000000000000000       0.13281250000000000        0.0000000000000000     
   0.0000000000000000       0.14062500000000000        0.0000000000000000     
   0.0000000000000000       0.14843750000000000        0.0000000000000000     
   0.0000000000000000       0.15625000000000000        0.0000000000000000     
   0.0000000000000000       0.16406250000000000        0.0000000000000000     
   0.0000000000000000       0.17187500000000000        0.0000000000000000     
   0.0000000000000000       0.17968750000000000        0.0000000000000000     
   0.0000000000000000       0.18750000000000000        0.0000000000000000     
   0.0000000000000000       0.19531250000000000        0.0000000000000000     
   0.0000000000000000       0.20312500000000000        0.0000000000000000     
   0.0000000000000000       0.21093750000000000        0.0000000000000000     
   0.0000000000000000       0.21875000000000000        0.0000000000000000     
   0.0000000000000000       0.22656250000000000        0.0000000000000000     
   0.0000000000000000       0.23437500000000000        0.0000000000000000     
   0.0000000000000000       0.24218750000000000        0.0000000000000000     
   0.0000000000000000       0.25000000000000000        0.0000000000000000     
   0.0000000000000000       0.25781250000000000        0.0000000000000000     
   0.0000000000000000       0.26562500000000000        0.0000000000000000     
   0.0000000000000000       0.27343750000000000        0.0000000000000000     
   0.0000000000000000       0.28125000000000000        0.0000000000000000     
   0.0000000000000000       0.28906250000000000        0.0000000000000000     
   0.0000000000000000       0.29687500000000000        0.0000000000000000     
   0.0000000000000000       0.30468750000000000        0.0000000000000000     
   0.0000000000000000       0.31250000000000000        0.0000000000000000     
   0.0000000000000000       0.32031250000000000        0.0000000000000000     
   0.0000000000000000       0.32812500000000000        0.0000000000000000     
   0.0000000000000000       0.33593750000000000        0.0000000000000000     
   0.0000000000000000       0.34375000000000000        0.0000000000000000     
   0.0000000000000000       0.35156250000000000        0.0000000000000000     
   0.0000000000000000       0.35937500000000000        0.0000000000000000     
   0.0000000000000000       0.36718750000000000        0.0000000000000000     
   0.0000000000000000       0.37500000000000000        0.0000000000000000     
   0.0000000000000000       0.38281250000000000        0.0000000000000000     
   0.0000000000000000       0.39062500000000000        0.0000000000000000     
   0.0000000000000000       0.39843750000000000        0.0000000000000000     
   0.0000000000000000       0.40625000000000000        0.0000000000000000     
   0.0000000000000000       0.41406250000000000        0.0000000000000000     
   0.0000000000000000       0.42187500000000000        0.0000000000000000     
   0.0000000000000000       0.42968750000000000        0.0000000000000000     
   0.0000000000000000       0.43750000000000000        0.0000000000000000     
   0.0000000000000000       0.44531250000000000        0.0000000000000000     
   0.0000000000000000       0.45312500000000000        0.0000000000000000     
   0.0000000000000000       0.46093750000000000        0.0000000000000000     
   0.0000000000000000       0.46875000000000000        0.0000000000000000     
   0.0000000000000000       0.47656250000000000        0.0000000000000000     
   0.0000000000000000       0.48437500000000000        0.0000000000000000     
   0.0000000000000000       0.49218750000000000        0.0000000000000000     
   0.0000000000000000       0.50000000000000000        0.0000000000000000     
   0.0000000000000000       0.50781250000000000        0.0000000000000000     
   0.0000000000000000       0.51562500000000000        0.0000000000000000     
   0.0000000000000000       0.52343750000000000        0.0000000000000000     
   0.0000000000000000       0.53125000000000000        0.0000000000000000     
   0.0000000000000000       0.53906250000000000        0.0000000000000000     
   0.0000000000000000       0.54687500000000000        0.0000000000000000     
   0.0000000000000000       0.55468750000000000        0.0000000000000000     
   0.0000000000000000       0.56250000000000000        0.0000000000000000     
   0.0000000000000000       0.57031250000000000        0.0000000000000000     
   0.0000000000000000       0.57812500000000000        0.0000000000000000     
   0.0000000000000000       0.58593750000000000        0.0000000000000000     
   0.0000000000000000       0.59375000000000000        0.0000000000000000     
   0.0000000000000000       0.60156250000000000        0.0000000000000000     
   0.0000000000000000       0.60937500000000000        0.0000000000000000     
   0.0000000000000000       0.61718750000000000        0.0000000000000000     
   0.0000000000000000       0.62500000000000000        0.0000000000000000     
   0.0000000000000000       0.63281250000000000        0.0000000000000000     
   0.0000000000000000       0.64062500000000000        0.0000000000000000     
   0.0000000000000000       0.64843750000000000        0.0000000000000000     
   0.0000000000000000       0.65625000000000000        0.0000000000000000     
   0.0000000000000000       0.66406250000000000        0.0000000000000000     
   0.0000000000000000       0.67187500000000000        0.0000000000000000     
   0.0000000000000000       0.67968750000000000        0.0000000000000000     
